 Título,Autor,Estante,Prateleira
 CRESTOMANIA DA IMORTALIDADE , DIVALDO FRANCO PEREIRA FRANCO ,2,A
 DESPERTE E SEJA FELIZ , DIVALDO FRANCO PEREIRA FRANCO ,2,A
 DIRETRIZES DE SEGURANÇA: UM DIÁLOGO EM TORNO DE MULTIPLAS , DIVALDO FRANCO - RAUL TEIXEIRA ,2,B
 DIVALDO FRANCO E O JOVEM , DÉCIO CARLOS DIVALDO FERREIRA FRANCO ,2,A
 EM NOME DO AMOR , DIVALDO FRANCO PEREIRA FRANCO ,2,A
 ENTREVISTA E LIÇÕES , DIVALDO FRANCO PEREIRA FRANCO ,2,A
 ESPELHO DA ALMA , DIVALDO FRANCO PEREIRA FRANCO ,2,A
 ESTUDOS ESPÍRITAS , DIVALDO FRANCO PEREIRA FRANCO ,2,A
 FILIGRANAS DE LUZ , DIVALDO FRANCO PEREIRA FRANCO ,2,A
 GARIMPO DE AMOR , DIVALDO FRANCO PEREIRA FRANCO ,2,A
 GRILHÕES PARTIDOS , DIVALDO FRANCO PEREIRA FRANCO ,2,A
 IMPERMANÊNCIA E IMORTAÇIDADE , DIVALDO FRANCO PEREIRA FRANCO ,2,A
 INTERCÂMBIO, DIVALDO FRANCO PEREIRA FRANCO ,2,A
 JOANNA DE ÂNGELIS RESPONDE , DIVALDO FRANCO PEREIRA FRANCO ,2,A
 LEGADO KARDEQUIANO , DIVALDO FRANCO PEREIRA FRANCO ,2,A
 LEIS MORAIS DA VIDA , DIVALDO FRANCO PEREIRA FRANCO ,2,A
 LIBERTA-TE DO MAL , DIVALDO FRANCO - JOANNA DE ÂNGELIS ,2,B
 LOUCURA E OBSESSÃO , DIVALDO FRANCO PEREIRA FRANCO ,2,A
 LUZ DA ESPERANÇA , DIVALDO FRANCO PEREIRA FRANCO ,2,A
 LUZ DO MUNDO , DIVALDO FRANCO PEREIRA FRANCO ,2,A
 MOMENTOS DE DECISÃO , DIVALDO FRANCO PEREIRA FRANCO ,2,A
 NOS BASTIDORES DA OBSESSÃO , DIVALDO FRANCO PEREIRA FRANCO ,2,A
 O HOMEM INTEGRAL  , DIVALDO FRANCO PEREIRA FRANCO ,2,A
 UM ENCONTRO COM JESUS , DIVALDO FRANCO PEREIRA FRANCO ,2,A
 PÁRIAS EM REDENÇÃO , DIVALDO FRANCO PEREIRA FRANCO ,2,A
 PELOS CAMINHOS DE JESUS , DIVALDO FRANCO PEREIRA FRANCO ,2,A
 PRIMÍCIAS DO REINO , DIVALDO FRANCO PEREIRA FRANCO ,2,A
 RUMO ÁS ESTRELAS , DIVALDO FRANCO PEREIRA FRANCO ,2,A
 RUMOS LIBERTADORES , DIVALDO FRANCO PEREIRA FRANCO ,2,A
 SEARA DO BEM , DIVALDO FRANCO PEREIRA FRANCO ,2,A
 SEXO CONSCIÊNCIA , DIVALDO FRANCO PEREIRA FRANCO ,2,A
 SEXO E OBSESSÃO , DIVALDO PEREIRA FRANCO - MANOEL PHILOMENO DE MIRANDA ,2,B
 S.O.S. FAMÍLIA , DIVALDO PEREIRA FRANCO - JOANA DE ÂNGELIS E OUTROS ESPÍRITOS ,2,B
 SUBLIME EXPIAÇÃO , DIVALDO PEREIRA FRANCO - VICTOR HUGO ,2,B
 TEMAS DA VIDA E DA MORTE , DIVALDO PEREIRA FRANCO - MANOEL PHILOMENO DE MIRANDA ,2,B
 TORMENTOS DA OBSESSÃO , DIVALDO PEREIRA FRANCO - MANOEL PHILOMENO DE MIRANDA ,2,B
 TRAMAS DO DESTINO , DIVALDO PEREIRA FRANCO - MANOEL PHILOMENO DE MIRANDA ,2,B
 TRANSIÇÃO PLANETÁRIA , DIVALDO PEREIRA FRANCO - MANOEL PHILOMENO DE MIRANDA ,2,B
 TRIGO DE DEUS , DIVALDO PEREIRA FRANCO - AMÉLIA RODRIGUES ,2,B
 A MANSÃO RENOIR , DOLORES BARCELAR - ALFREDO ,2,B
 ÁS MARGENS DO EUFRATES , DOLORES BARCELAR - JOSEPHO ,2,B
 NOS RASTROS DO ETERNO , DOMÉRIO DE OLIVEIRA ,2,B
 HÁ PODER EM SUAS PALAVRAS , DON GOSSETT ,2,B
 ROMA E O EVANGELHO , D. JOSÉ AMIGÓ Y PELLÍCER ,2,B
 O ROSÁRIO DE CORAL , DR. A. WYLM ,2,B
 PSIQUIATRIA EM FACE DA REENCARNAÇÃO , DR. INÁCIO FERREIRA ,2,B
 O MEU CONSULTÓRIO PSIQUIÁTRICO , DR. ROBERTO SILVEIRA (ORIENTAÇÃO CHICO XAVIER) ,2,B
 CAMINHO DA ETERNIDADE , DULCE MIZRAHY KOGAN ,2,B
 VIDA EM OUTROS PLANETAS , DULCÍDIO DIBO ,2,B
 A EVOLUÇÃO DO PRINCÍPIO INTELIGENTE , DURVAL CIAMPONI ,2,B
 A DUPLA PERSONALIDADE , EDGARD ARMOND ,2,B
 MEDIUNIDADE, EDGARD ARMOND ,2,B
 NA SEMEADURA , EDGARD ARMOND ,2,B
 OS EXILADOS DE CAPELA , EDGARD ARMOND ,2,B
 PASSES E RADIAÇÕES , EDGAR ARMOND ,2,C
 TRABALHOS PRÁTICOS DE ESPIRITISMO , EDGAR ARMOND ,2,C
 ROMANCE ANDALUZ , EDSON CARNEIRO ,2,C
 VIDA E OBRA DE ALLAN KARDEC , EDSON AUDI ,2,C
 AIDS, VACINAS DE ESPERANÇA TERAPÊUTICAS DE PAZ , EDSON GABRIEL ,2,C
 A EXTRAORDINÁRIA VIDA DE JÉSUS GONÇALVES , EDUARDO CARVALHO MONTEIRO ,2,C
 CAIRBAR SCHUTEL: O BANDEIRANTE DO ESPIRITISMO , EDUARDO MONTEIRO, WILSON GARCIA ,2,C
 CHICO XAVIER , EDUARDO CARVALHO MONTEIRO ,2,C
 U.S.E. 50 ANOS DE UNIFICAÇÃO , EDUARDO CARVALHO MONTEIRO, NATALINO D´OLIVO ,2,C
 MOVIDA PELA AMBIAÇÃO , ELIANA MACHADO COELHO ,2,C
 SEM REGRAS PARA AMAR , ELIANA MACHADO COELHO ,2,C
 UM DIÁRIO NO TEMPO , ELIANA MACHADO COELHO ,2,C
 UM MOTIVO PARA VIVER , ELIANA MACHADO COELHO ,2,C
 VICTOR HUGO E SEUS FANTASMAS , EDUARDO CARVALHO MONTEIRO ,2,C
 NO MUNDO DE CHICO XAVIER , ELIAS BARBOSA ,2,C
 PRESENÇA DE CHICO XAVIER , ELIAS BARBOSA ,2,C
 MIRÊTA, ELIAS SAUVAGE ,2,C
 NO PAÍS DAS SOMBRAS , ELISABETH D´ESPÉRANCE ,2,C
 PENA DE MORTE E CRIMES HEDIONDOS , ELISEU F. MOTA JUNIOR ,2,C
 52 LIÇÕES DE CATECISMO ESPÍRITA , ELISEU RIGONATTI ,2,C
 A MEDIUNIDADE SEM LÁGRIMAS , ELISEU RIGONATTI ,2,C
 O EVANGELHO DOS HUMILDES , ELISEU RIGONATTI ,2,C
 ACONTECEU NA CASA ESPÍRITA , EMANUEL CRISTIANO - NORA ,2,C
 BASTIDORES DA MEDIUNIDADE , EMMANUEL CRISTIANO ,2,C
 A JANELA DO MEIO , ELISABETH GOUDGE ,2,C
 CONVENÇÃO DO AMOR , ENOQUE FORTE DE ALBUQUERQUE ,2,C
 ANIMISMO OU ESPIRITISMO? , ERNESTO BOZZANO ,2,C
 COMUNICAÇÕES MEDIÚNICAS ENTRE OS VIVOS , ERNESTO BOZZANO ,2,C
 FENÔMENOS DE TRANSPORTE , ERNESTO BOZZANO ,2,C
 LITERATURA DE ALÉM-TÚMULO , ERNESTO BOZZANO ,2,C
 METAPSÍQUICA HUMANA , ERNESTO BOZZANO ,2,C
 SUPERANDO A ANSIEDADE , EULÁLIA BUENO ,2,C
 CENTELHAS DA VIDA , EURÍPEDES FORMIGA ,2,C
 DOR E LUZ , CARLOS ANTÔNIO BACCELLI ,1,D
 LUZ NA MADRUGADA , EURÍCLIDES FORMIGA ,2,C
 OLÁ, AMIGOS , EURÍCLIDES FORMIGA ,2,C
 MOTOQUEIROS NO ALÉM , EDUARDO CARVALHO MONTEIRO ,2,C
 ANIMAIS NOSSOS IRMÃOS , EURÍPEDES KUHL ,2,C
 FRAGMENTOS DA HISTÓRIA , EURÍPEDES KUHL ,2,C
 JOGO, MERGULHO NO VULCÃO , EURÍPEDES KUHL ,2,C
 O QUARTEL E O TEMPLO , EURÍPEDES KUHL ,2,C
 SEMPRE HÀ UMA ESPERANÇA , EURÍPEDES KUHL - ROBOELS ,2,C
 TRÁFICO DOLOROSO RESGATE , EURÍPEDES KÜHL ,2,C
 TRANSPLANTE DE AMOR , EURÍPEDES KÜHL ,2,C
 SEXO E DESTINO , FRANCISCO CÂNDIDO XAVIER E WALDO VIEIRA - ANDRÉ LUIZ ,2,B
 MORTE, RENASCIMENTO, EVOLUÇÃO , HERNANI GUIMARÃES ANDRADE ,2,B
 AMAR E SERVIR , HERNANI T. SANT´ANNA ,2,B
 O ABORTO SEGUNDO O ESPÍRITISMO , HUMBERTO C. PAZIAN ,2,B
 DE FRANCISCO DE ASSIS PARA VOCÊ... , HUMBERTO L. DE ARAÚJO ,2,B
 VICTOR HUGO, ESPÍRITA , HUMBERTO MARIOTTI ,2,B
 O VERBO E A CARNE , JÚLIO ABREU FILHO, J. HERCULANO PIRES ,2,B
 TESTAMENTO DE AMOR À VIDA , JÚLIO FERREIRA VERA ,2,B
 A VIDENTE DE PREVORST , DR. JUSTINUS KERNER ,2,B
 AS CHAVES DO REINO , L. PALHANO JÚNIOR ,2,B
 CARTAS AO MOÇO ESPÍRITA , EMMANUEL CRISTIANO ,2,C
 VÓS SOIS DEUSES , J.W ROCHESTER ,1,C
 TRANSIÇÃO PLANETÁRIA , DIVALDO FRANCO - MANOEL PHILOMENO DE MIRANDA ,2,B
 HISTÓRIAS PARA O CORAÇÃO , ALICE GRAY ,1,B
 ALÉM DO INFINITO AZUL , ANTONIO DEMARCHI ,1,C
 MEMÓRIAS DA MEDIUNIDADE , ALCEU COSTA FILHO ,1,B
 NO SILÊNCIO DOS CLAUSTROS , EULÁLIA BUENO - THEREZA ,2,C
 SOMOS IMORTAIS , FRANCISCO KOLLAR ,1,C
 HOMOSSEXUALIDADE SOB A ÓTICA DO ESPÍRITO IMORTAL , ANDREI MOREIRA ,1,C
 MEDIUNIDADE E SOBREVIVÊNCIA , ALAN GAULD ,1,B
 O MUNDO QUE ENCONTREI , ALAYDE DE ASSUNÇÃO E SILVA ,1,B
 O JOIO E O TRIGO , CARLOS ANTONIO BACCELLI - INÁCIO FERREIRA ,1,E
 VITÓRIA SOBRE A DEPRESSÃO , DIVALDO FRANCO - JOANNA DE ÂNGELIS ,2,B
 LIBERAÇÃO PELO AMOR , DIVALDO FRANCO - JOANNA DE ÂNGELIS ,2,B
 OTIMISMO, DIVALDO FRANCO - JOANNA DE ÂNGELIS ,2,B
 LIÇÕES PARA FELICIDADE , DIVALDO FRANCO - JOANNA DE ÂNGELIS ,2,B
 NO RUMO DA FELICIDADE , DIVALDO FRANCO - JOANNA DE ÂNGELIS ,2,B
 NASCENTE DE BENÇÃOS , DIVALDO FRANCO - JOANNA DE ÂNGELIS ,2,B
 ILUMINA-TE, DIVALDO FRANCO PEREIRA FRANCO ,2,A
 VIDA: DESAFIOS E SOLUÇÕES , DIVALDO FRANCO - JOANNA DE ÂNGELIS ,2,B
 EU ME AMO, EU NÃO TENHO VÍCIOS ,2,2,A
 MEDIUNIDADE: DESAFIOS E BÊNÇÃOS , DIVALDO FRANCO - MANOEL PHILOMENO DE MIRANDA ,2,B
 CELESTE SANTOS  , DIVALDO FRANCO - JOANNA DE ÂNGELIS ,2,B
 MEMÓRIAS E CONFISSÕES , EMMANUEL CRISTIANO ,2,C
 MULHERES FASCINANTES , CIRINÉIA IOLANDA MAFFEI ,1,E
 HOMENS NOTÁVEIS , CIRINÉIA IOLANDA MAFFEI ,1,E
 RETRATOS DE NAZARÉ , CIRINÉIA IOLANDA MAFFEI ,1,E
 DEUS ESTAVA COM ELE , ELISA MASSELI ,2,C
 QUANDO O PASSADO NÃO PASSA , ELISA MASSELI ,2,C
 SEMPRE EXISTE UMA RAZÂO , ELISA MASSELI ,2,C
 CORAÇÕES SEM DESTINO , ELIANA MACHADO COELHO ,2,C
 ILUMINAÇÃO INTERIOR , DIVALDO FRANCO - JOANNA DE ÂNGELIS ,2,B
 MEDIUNIDADE AO SEU ALCANCE , CELSO MARTINS ,1,E
 SAÚDE MENTAL A LUZ DO EVANGELHO , CARLOS ANTONIO BACCELLI - INÁCIO FERREIRA ,1,E
 VOZES DO ESPÍRITO , CARLOS AUGUSTO ABRANCHES ,1,D
 PERFEIÇÃO MORAL , CELESTE SANTOS ,1,D
 SAÚDE DO ESPÍRITO , ANDRÉ LUIZ RUIZ ,1,C
 O ESPIRITISMO EXPLICA , AURELIANO ALVES NETTO ,1,B
 CHÃO DE ESTRELAS , AMILCAR DEL CHIARO FILHO ,1,B
 TOMBAMENTO REL., HIST., CULT. E PATR. EURÍPEDES BARSANULFO , DIRCEU ABDALA ,2,B
 NO MUNDO DA MEDIUNIDADE , CARLOS ANTÔNIO BACCELLI ,1,D
 ENÍGMAS DA PSICOMETRIA , ERNESTO BOZZANO ,2,C
 AS DROGAS E SUAS CONSEQUÊNCIAS , CELSO MARTINS, JOSÉ A. PASSAS, CARLOS FORMIGA ,1,E
 O ESPÍRITO E OS PROBLEMAS HUMANOS , DEOLINDO AMORIM ,2,A
 MEMÓRIAS DO PADRE GERMANO , AMALIA DOMINGO SOLER ,1,B
 EDUCAÇÃO SEGUNDO O ESPIRITISMO , DORA INCONTRI ,2,B
 NO DIVÃ DE ANASTÁCIA , CARLOS ANTONIO BACCELLI - INÁCIO FERREIRA ,1,E
 TEU LAR , CARLOS ANTONIO BACCELLI - IRMÃO JOSÉ ,1,D
 DEFINIÇÕES ESPÍRITAS , ALLAN KARDEC ,1,D
 PSICOLOGIA & ESPIRITISMO , CARLOS TOLEDO RIZZINI ,1,E
 HIPNOTISMO E MEDIUNIDADE , CÉSAR LOMBROSO ,1,D
 A MEDIUNIDADE NOSSA DE CADA DIA , CARLOS ANTONIO BACCELLI - ODILON FERNANDES ,1,D
 VIVER É A MELHOR OPÇÃO , ANDRÉ TRIGUEIRO ,1,C
 O ESPÍRITO E SEU PROCESSO DE EVOLUÇÃO , ALZIRA BESSA FRANÇA AMUL E LUCIANO S. VARANDA ,1,B
 LINDOS CASOS DA MEDIUNIDADE DE EURÍPEDES , CORINA NOVELINO ,1,E
 MEDIUNIDADE E APOSTOLADO , CARLOS ANTONIO BACCELLI - ODILON FERNANDES ,1,D
 MEMÓRIAS DE UM REDIVIVO , CECÍLO J CARNEIRO ,1,E
 PRECES ESPÍRITAS , CAIRBAR SCHUTEL ,1,D
 OBSESSÃO E CURA , CARLOS ANTONIO BACCELLI - INÁCIO FERREIRA ,1,E
 NO LIMIAR DO ABISMO , CARLOS ANTONIO BACCELLI - INÁCIO FERREIRA ,1,E
 FUNDAÇÃO EMMANUEL , CARLOS ANTÔNIO BACCELLI E INACIO FERREIRA ,1,D
 DO OUTRO LADO DO ESPELHO , CARLOS ANTÔNIO BACCELLI ,1,D
 REFLETINDO A ALMA , DIVALDO FRANCO - JOANNA DE ÂNGELIS ,2,B
 A VIDA NO OUTRO MUNDO , CAIRBAR SCHUTEL ,1,E
 PAINÉIS DA OBSESSÃO , DIVALDO FRANCO - MANOEL PHILOMENO DE MIRANDA ,2,B
 LIBERTAÇÃO DO SOFRIMENTO , DIVALDO FRANCO - JOANNA DE ÂNGELIS ,2,B
 NAS FRONTEIRAS DA LOUCURA , DIVALDO FRANCO PEREIRA FRANCO ,2,A
 A FÉ RENOVADORA, A CARIDADE REDENTORA ,BATUIRA,1,C
 AUTO DESCOBRIMENTO: UMA BUSCA INTERIOR , DIVALDO FRANCO - JOANNA DE ÂNGELIS ,2,B
 FUNDAMENTOS EDUCACIONAIS PARA A ESCOLA DO ESPÍRITO  , ALZIRA BESSA FRANÇA ,1,B

